Objeto;Classe;n_contorno;Área;Diâmetro;Minor;Diretorio;Imagem
;;0;46174,50;6,553504018576144;1,208200456800301;.\augmentedDataset\contrast_stretching;0262.png
;;1;12341,00;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0262.png
;;2;6633,50;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0262.png
;;0;6231,00;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0263.png
;;1;1038,00;10,933448336680636;5,985916429623297;.\augmentedDataset\contrast_stretching;0263.png
;;2;73,50;2,309401076758503;1,333333333333333;.\augmentedDataset\contrast_stretching;0263.png
;;0;6527,50;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0264.png
;;1;45,50;3,265986323710904;2,000000000000000;.\augmentedDataset\contrast_stretching;0264.png
;;2;16,00;7,121980778849248;2,822213632186950;.\augmentedDataset\contrast_stretching;0264.png
;;0;20,00;3,829708431025352;1,885618083164126;.\augmentedDataset\contrast_stretching;0265.png
;;1;3,50;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0265.png
;;2;3,00;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0265.png
;;0;3498,00;2,309401076758503;1,333333333333333;.\augmentedDataset\contrast_stretching;0266.png
;;1;38,00;3,265986323710904;2,000000000000000;.\augmentedDataset\contrast_stretching;0266.png
;;2;35,00;15,749065378024037;12,722567977841724;.\augmentedDataset\contrast_stretching;0266.png
;;0;381,50;2,309401076758503;1,333333333333333;.\augmentedDataset\contrast_stretching;0267.png
;;1;269,50;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0267.png
;;2;84,00;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0267.png
;;0;1797,50;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0268.png
;;1;124,00;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0268.png
;;2;37,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0268.png
;;0;6097,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0269.png
;;1;341,50;4,155374705678736;1,905471133100374;.\augmentedDataset\contrast_stretching;0269.png
;;2;259,00;3,098386676965933;1,788854381999832;.\augmentedDataset\contrast_stretching;0269.png
;;0;250,50;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0270.png
;;1;141,50;5,002746756567530;1,443480516239889;.\augmentedDataset\contrast_stretching;0270.png
;;2;101,00;4,363338213437162;1,655009792399060;.\augmentedDataset\contrast_stretching;0270.png
;;0;203,50;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0271.png
;;1;22,50;8,500654375270280;1,550980934397611;.\augmentedDataset\contrast_stretching;0271.png
;;2;17,00;7,446660303508690;2,532571221271879;.\augmentedDataset\contrast_stretching;0271.png
;;0;;;;.\augmentedDataset\contrast_stretching;0272.png
;;1;;;;.\augmentedDataset\contrast_stretching;0272.png
;;2;;;;.\augmentedDataset\contrast_stretching;0272.png
;;0;858,00;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0273.png
;;1;25,50;9,168565393472077;3,770939869687354;.\augmentedDataset\contrast_stretching;0273.png
;;2;11,00;7,720428875943968;2,613900910801815;.\augmentedDataset\contrast_stretching;0273.png
;;0;168,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0274.png
;;1;19,50;2,309401076758503;1,333333333333333;.\augmentedDataset\contrast_stretching;0274.png
;;2;12,00;2,828427124746190;0,000000000000000;.\augmentedDataset\contrast_stretching;0274.png
;;0;18,50;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0275.png
;;1;8,00;6,749310651752260;1,975183834656648;.\augmentedDataset\contrast_stretching;0275.png
;;2;6,00;6,011486661777879;1,280549059210314;.\augmentedDataset\contrast_stretching;0275.png
;;0;172,50;4,743365517193277;1,349252967497849;.\augmentedDataset\contrast_stretching;0276.png
;;1;161,00;7,000091071529563;1,904422265109768;.\augmentedDataset\contrast_stretching;0276.png
;;2;18,00;5,236067977499790;0,763932022500210;.\augmentedDataset\contrast_stretching;0276.png
;;0;304,00;3,098386676965933;1,788854381999832;.\augmentedDataset\contrast_stretching;0277.png
;;1;22,50;2,309401076758503;1,333333333333333;.\augmentedDataset\contrast_stretching;0277.png
;;2;7,00;4,155374705678736;1,905471133100374;.\augmentedDataset\contrast_stretching;0277.png
;;0;2,50;2,309401076758503;1,333333333333333;.\augmentedDataset\contrast_stretching;0278.png
;;1;;;;.\augmentedDataset\contrast_stretching;0278.png
;;2;;;;.\augmentedDataset\contrast_stretching;0278.png
;;0;45872,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0279.png
;;1;18229,00;5,656854249492381;2,000000000000000;.\augmentedDataset\contrast_stretching;0279.png
;;2;14140,50;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0279.png
;;0;;;;.\augmentedDataset\contrast_stretching;0280.png
;;1;;;;.\augmentedDataset\contrast_stretching;0280.png
;;2;;;;.\augmentedDataset\contrast_stretching;0280.png
;;0;;;;.\augmentedDataset\contrast_stretching;0281.png
;;1;;;;.\augmentedDataset\contrast_stretching;0281.png
;;2;;;;.\augmentedDataset\contrast_stretching;0281.png
;;0;169,00;2,309401076758503;1,333333333333333;.\augmentedDataset\contrast_stretching;0282.png
;;1;94,50;4,000000000000000;2,828427124746190;.\augmentedDataset\contrast_stretching;0282.png
;;2;1,00;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0282.png
;;0;33,00;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0283.png
;;1;4,00;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0283.png
;;2;0,00;3,236067977499790;1,236067977499790;.\augmentedDataset\contrast_stretching;0283.png
;;0;240,00;2,309401076758503;1,333333333333333;.\augmentedDataset\contrast_stretching;0284.png
;;1;18,50;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0284.png
;;2;11,00;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0284.png
;;0;6,50;4,472135954999580;0,000000000000000;.\augmentedDataset\contrast_stretching;0285.png
;;1;3,50;4,276179870598790;2,285714285714286;.\augmentedDataset\contrast_stretching;0285.png
;;2;0,00;5,274258481434536;1,946056459258261;.\augmentedDataset\contrast_stretching;0285.png
;;0;0,00;5,236067977499790;0,763932022500210;.\augmentedDataset\contrast_stretching;0286.png
;;1;;;;.\augmentedDataset\contrast_stretching;0286.png
;;2;;;;.\augmentedDataset\contrast_stretching;0286.png
;;0;5,00;3,098386676965933;1,788854381999832;.\augmentedDataset\contrast_stretching;0287.png
;;1;0,00;9,949844043367323;2,347402565289248;.\augmentedDataset\contrast_stretching;0287.png
;;2;;;;.\augmentedDataset\contrast_stretching;0287.png
;;0;;;;.\augmentedDataset\contrast_stretching;0288.png
;;1;;;;.\augmentedDataset\contrast_stretching;0288.png
;;2;;;;.\augmentedDataset\contrast_stretching;0288.png
;;0;;;;.\augmentedDataset\contrast_stretching;0289.png
;;1;;;;.\augmentedDataset\contrast_stretching;0289.png
;;2;;;;.\augmentedDataset\contrast_stretching;0289.png
;;0;22,00;8,196221964871601;1,712616890512122;.\augmentedDataset\contrast_stretching;0290.png
;;1;3,50;8,710343461881033;1,737471054422274;.\augmentedDataset\contrast_stretching;0290.png
;;2;0,00;14,939060832996420;2,143141728713844;.\augmentedDataset\contrast_stretching;0290.png
;;0;;;;.\augmentedDataset\contrast_stretching;0291.png
;;1;;;;.\augmentedDataset\contrast_stretching;0291.png
;;2;;;;.\augmentedDataset\contrast_stretching;0291.png
;;0;0,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0292.png
;;1;0,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0292.png
;;2;;;;.\augmentedDataset\contrast_stretching;0292.png
;;0;18,50;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0293.png
;;1;8,50;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0293.png
;;2;3,00;2,309401076758503;1,333333333333333;.\augmentedDataset\contrast_stretching;0293.png
;;0;;;;.\augmentedDataset\contrast_stretching;0294.png
;;1;;;;.\augmentedDataset\contrast_stretching;0294.png
;;2;;;;.\augmentedDataset\contrast_stretching;0294.png
;;0;84,00;4,341695451102850;1,276589444525070;.\augmentedDataset\contrast_stretching;0295.png
;;1;0,00;2,000000000000000;2,000000000000000;.\augmentedDataset\contrast_stretching;0295.png
;;2;0,00;4,472135954999580;0,000000000000000;.\augmentedDataset\contrast_stretching;0295.png
;;0;306,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0296.png
;;1;73,00;3,098386676965933;1,788854381999832;.\augmentedDataset\contrast_stretching;0296.png
;;2;33,00;3,335641688875783;2,057545752452159;.\augmentedDataset\contrast_stretching;0296.png
;;0;176,00;4,680205767201096;1,046744465787899;.\augmentedDataset\contrast_stretching;0297.png
;;1;4,00;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0297.png
;;2;0,00;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0297.png
;;0;98,00;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0298.png
;;1;32,50;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0298.png
;;2;3,00;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0298.png
;;0;;;;.\augmentedDataset\contrast_stretching;0299.png
;;1;;;;.\augmentedDataset\contrast_stretching;0299.png
;;2;;;;.\augmentedDataset\contrast_stretching;0299.png
;;0;11,00;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0300.png
;;1;1,00;7,223422250838757;1,171832494109465;.\augmentedDataset\contrast_stretching;0300.png
;;2;;;;.\augmentedDataset\contrast_stretching;0300.png
;;0;;;;.\augmentedDataset\contrast_stretching;0301.png
;;1;;;;.\augmentedDataset\contrast_stretching;0301.png
;;2;;;;.\augmentedDataset\contrast_stretching;0301.png
;;0;;;;.\augmentedDataset\contrast_stretching;0302.png
;;1;;;;.\augmentedDataset\contrast_stretching;0302.png
;;2;;;;.\augmentedDataset\contrast_stretching;0302.png
;;0;;;;.\augmentedDataset\contrast_stretching;0303.png
;;1;;;;.\augmentedDataset\contrast_stretching;0303.png
;;2;;;;.\augmentedDataset\contrast_stretching;0303.png
;;0;;;;.\augmentedDataset\contrast_stretching;0304.png
;;1;;;;.\augmentedDataset\contrast_stretching;0304.png
;;2;;;;.\augmentedDataset\contrast_stretching;0304.png
;;0;375,50;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0305.png
;;1;273,50;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0305.png
;;2;177,00;3,464101615137754;1,414213562373095;.\augmentedDataset\contrast_stretching;0305.png
;;0;572,50;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0306.png
;;1;374,50;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0306.png
;;2;176,00;4,828427124746190;0,828427124746190;.\augmentedDataset\contrast_stretching;0306.png
;;0;0,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0307.png
;;1;;;;.\augmentedDataset\contrast_stretching;0307.png
;;2;;;;.\augmentedDataset\contrast_stretching;0307.png
;;0;16,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0308.png
;;1;2,00;2,828427124746190;0,000000000000000;.\augmentedDataset\contrast_stretching;0308.png
;;2;0,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0308.png
;;0;682,00;3,829708431025352;1,885618083164127;.\augmentedDataset\contrast_stretching;0309.png
;;1;31,50;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0309.png
;;2;17,50;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0309.png
;;0;127,00;4,093338188813542;1,563516060678839;.\augmentedDataset\contrast_stretching;0310.png
;;1;32,50;4,998256361175405;3,182537424615885;.\augmentedDataset\contrast_stretching;0310.png
;;2;7,50;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0310.png
;;0;59,00;3,126943839882286;2,309401076758503;.\augmentedDataset\contrast_stretching;0311.png
;;1;;;;.\augmentedDataset\contrast_stretching;0311.png
;;2;;;;.\augmentedDataset\contrast_stretching;0311.png
;;0;588,50;8,812248256824539;1,164743035654325;.\augmentedDataset\contrast_stretching;0312.png
;;1;100,00;4,952443034793325;2,344781300068680;.\augmentedDataset\contrast_stretching;0312.png
;;2;13,00;8,163059172152348;2,044757442651010;.\augmentedDataset\contrast_stretching;0312.png
;;0;255,50;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0313.png
;;1;7,50;6,604982029698524;2,734273798229815;.\augmentedDataset\contrast_stretching;0313.png
;;2;7,50;5,449353665897314;3,145851452097728;.\augmentedDataset\contrast_stretching;0313.png
;;0;;;;.\augmentedDataset\contrast_stretching;0314.png
;;1;;;;.\augmentedDataset\contrast_stretching;0314.png
;;2;;;;.\augmentedDataset\contrast_stretching;0314.png
;;0;312,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0315.png
;;1;282,50;3,098386676965933;1,788854381999832;.\augmentedDataset\contrast_stretching;0315.png
;;2;156,50;7,492235046858282;3,090408472830782;.\augmentedDataset\contrast_stretching;0315.png
;;0;589,00;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0316.png
;;1;532,50;5,656854249492381;0,000000000000000;.\augmentedDataset\contrast_stretching;0316.png
;;2;441,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0316.png
;;0;;;;.\augmentedDataset\contrast_stretching;0317.png
;;1;;;;.\augmentedDataset\contrast_stretching;0317.png
;;2;;;;.\augmentedDataset\contrast_stretching;0317.png
;;0;;;;.\augmentedDataset\contrast_stretching;0318.png
;;1;;;;.\augmentedDataset\contrast_stretching;0318.png
;;2;;;;.\augmentedDataset\contrast_stretching;0318.png
;;0;236,50;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0319.png
;;1;229,00;5,055959348388900;2,688989307749465;.\augmentedDataset\contrast_stretching;0319.png
;;2;208,50;6,552157585809402;2,280671474736990;.\augmentedDataset\contrast_stretching;0319.png
;;0;0,00;3,236067977499790;1,236067977499790;.\augmentedDataset\contrast_stretching;0320.png
;;1;;;;.\augmentedDataset\contrast_stretching;0320.png
;;2;;;;.\augmentedDataset\contrast_stretching;0320.png
;;0;567,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0321.png
;;1;32,00;2,000000000000000;2,000000000000000;.\augmentedDataset\contrast_stretching;0321.png
;;2;20,00;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0321.png
;;0;34,50;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0322.png
;;1;14,50;6,152778893515517;3,059589787093647;.\augmentedDataset\contrast_stretching;0322.png
;;2;10,50;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0322.png
;;0;375,00;5,896459480240757;1,342830655483958;.\augmentedDataset\contrast_stretching;0323.png
;;1;24,00;12,552840112298991;2,266483822291766;.\augmentedDataset\contrast_stretching;0323.png
;;2;22,00;3,098386676965933;1,788854381999832;.\augmentedDataset\contrast_stretching;0323.png
;;0;227,50;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0324.png
;;1;11,50;5,981296510746452;3,903387980914102;.\augmentedDataset\contrast_stretching;0324.png
;;2;11,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0324.png
;;0;302,50;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0325.png
;;1;81,00;7,449252569511974;3,065538296043312;.\augmentedDataset\contrast_stretching;0325.png
;;2;13,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0325.png
;;0;28,00;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0326.png
;;1;;;;.\augmentedDataset\contrast_stretching;0326.png
;;2;;;;.\augmentedDataset\contrast_stretching;0326.png
;;0;952,50;2,828427124746190;1,732050807568877;.\augmentedDataset\contrast_stretching;0327.png
;;1;0,00;2,000000000000000;2,000000000000000;.\augmentedDataset\contrast_stretching;0327.png
;;2;0,00;5,274258481434536;1,946056459258261;.\augmentedDataset\contrast_stretching;0327.png
;;0;0,50;3,098386676965933;1,788854381999832;.\augmentedDataset\contrast_stretching;0328.png
;;1;;;;.\augmentedDataset\contrast_stretching;0328.png
;;2;;;;.\augmentedDataset\contrast_stretching;0328.png
;;0;;;;.\augmentedDataset\contrast_stretching;0329.png
;;1;;;;.\augmentedDataset\contrast_stretching;0329.png
;;2;;;;.\augmentedDataset\contrast_stretching;0329.png
;;0;487,00;6,825641401682367;4,696233638283426;.\augmentedDataset\contrast_stretching;0330.png
;;1;181,50;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0330.png
;;2;21,00;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0330.png
;;0;1035,00;10,508125960396756;1,498651215961350;.\augmentedDataset\contrast_stretching;0331.png
;;1;438,00;4,155374705678736;1,905471133100374;.\augmentedDataset\contrast_stretching;0331.png
;;2;175,50;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0331.png
;;0;241,50;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0332.png
;;1;187,50;11,279393864976262;1,663245366699389;.\augmentedDataset\contrast_stretching;0332.png
;;2;179,00;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0332.png
;;0;231,00;4,346129984141888;3,067356324605906;.\augmentedDataset\contrast_stretching;0333.png
;;1;170,50;2,828427124746190;0,000000000000000;.\augmentedDataset\contrast_stretching;0333.png
;;2;159,50;4,828427124746190;0,828427124746190;.\augmentedDataset\contrast_stretching;0333.png
;;0;191,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0334.png
;;1;92,00;7,000091071529563;1,904422265109768;.\augmentedDataset\contrast_stretching;0334.png
;;2;89,00;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0334.png
;;0;898,50;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0335.png
;;1;25,50;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0335.png
;;2;22,50;3,098386676965933;1,788854381999832;.\augmentedDataset\contrast_stretching;0335.png
;;0;18,00;9,127561632709307;1,740923291637287;.\augmentedDataset\contrast_stretching;0336.png
;;1;5,00;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0336.png
;;2;0,00;8,413863038192350;1,902921427167335;.\augmentedDataset\contrast_stretching;0336.png
;;0;1045,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0337.png
;;1;;;;.\augmentedDataset\contrast_stretching;0337.png
;;2;;;;.\augmentedDataset\contrast_stretching;0337.png
;;0;12,50;4,363338213437162;1,655009792399060;.\augmentedDataset\contrast_stretching;0338.png
;;1;9,50;3,098386676965933;1,788854381999832;.\augmentedDataset\contrast_stretching;0338.png
;;2;1,50;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0338.png
;;0;27,00;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0339.png
;;1;24,00;3,677088528342677;0,837402040213009;.\augmentedDataset\contrast_stretching;0339.png
;;2;1,00;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0339.png
;;0;227,50;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0340.png
;;1;2,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0340.png
;;2;1,00;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0340.png
;;0;1025,00;4,472135954999580;0,000000000000000;.\augmentedDataset\contrast_stretching;0341.png
;;1;446,00;2,309401076758503;1,333333333333333;.\augmentedDataset\contrast_stretching;0341.png
;;2;214,00;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0341.png
;;0;12363,00;2,828427124746190;0,000000000000000;.\augmentedDataset\contrast_stretching;0342.png
;;1;7829,00;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0342.png
;;2;407,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0342.png
;;0;209,50;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0343.png
;;1;2,00;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0343.png
;;2;1,00;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0343.png
;;0;95,50;8,756966847247613;2,704723948244296;.\augmentedDataset\contrast_stretching;0344.png
;;1;4,00;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0344.png
;;2;0,00;6,083940259920700;4,051884707040434;.\augmentedDataset\contrast_stretching;0344.png
;;0;965,50;9,468471150628201;3,215663638045578;.\augmentedDataset\contrast_stretching;0345.png
;;1;;;;.\augmentedDataset\contrast_stretching;0345.png
;;2;;;;.\augmentedDataset\contrast_stretching;0345.png
;;0;;;;.\augmentedDataset\contrast_stretching;0346.png
;;1;;;;.\augmentedDataset\contrast_stretching;0346.png
;;2;;;;.\augmentedDataset\contrast_stretching;0346.png
;;0;718,00;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0347.png
;;1;16,00;8,606577810239399;2,382607478435089;.\augmentedDataset\contrast_stretching;0347.png
;;2;;;;.\augmentedDataset\contrast_stretching;0347.png
;;0;;;;.\augmentedDataset\contrast_stretching;0348.png
;;1;;;;.\augmentedDataset\contrast_stretching;0348.png
;;2;;;;.\augmentedDataset\contrast_stretching;0348.png
;;0;;;;.\augmentedDataset\contrast_stretching;0349.png
;;1;;;;.\augmentedDataset\contrast_stretching;0349.png
;;2;;;;.\augmentedDataset\contrast_stretching;0349.png
;;0;;;;.\augmentedDataset\contrast_stretching;0350.png
;;1;;;;.\augmentedDataset\contrast_stretching;0350.png
;;2;;;;.\augmentedDataset\contrast_stretching;0350.png
;;0;18,00;4,472135954999580;0,000000000000000;.\augmentedDataset\contrast_stretching;0351.png
;;1;;;;.\augmentedDataset\contrast_stretching;0351.png
;;2;;;;.\augmentedDataset\contrast_stretching;0351.png
;;0;112,50;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0352.png
;;1;;;;.\augmentedDataset\contrast_stretching;0352.png
;;2;;;;.\augmentedDataset\contrast_stretching;0352.png
;;0;5,00;16,424032499775610;1,878545773754877;.\augmentedDataset\contrast_stretching;0353.png
;;1;0,00;16,152672336420139;1,804949600103630;.\augmentedDataset\contrast_stretching;0353.png
;;2;;;;.\augmentedDataset\contrast_stretching;0353.png
;;0;61,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0354.png
;;1;18,50;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0354.png
;;2;12,00;9,233418529888885;2,203427639614175;.\augmentedDataset\contrast_stretching;0354.png
;;0;449,50;4,828427124746190;0,828427124746190;.\augmentedDataset\contrast_stretching;0355.png
;;1;113,50;11,451016770113162;1,555918248897995;.\augmentedDataset\contrast_stretching;0355.png
;;2;14,50;8,974738099370164;3,230059147579650;.\augmentedDataset\contrast_stretching;0355.png
;;0;6,00;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0356.png
;;1;0,00;6,831300510639732;0,000000000000000;.\augmentedDataset\contrast_stretching;0356.png
;;2;0,00;9,484106572073392;1,787338712279081;.\augmentedDataset\contrast_stretching;0356.png
;;0;;;;.\augmentedDataset\contrast_stretching;0357.png
;;1;;;;.\augmentedDataset\contrast_stretching;0357.png
;;2;;;;.\augmentedDataset\contrast_stretching;0357.png
;;0;;;;.\augmentedDataset\contrast_stretching;0358.png
;;1;;;;.\augmentedDataset\contrast_stretching;0358.png
;;2;;;;.\augmentedDataset\contrast_stretching;0358.png
;;0;7,50;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0359.png
;;1;;;;.\augmentedDataset\contrast_stretching;0359.png
;;2;;;;.\augmentedDataset\contrast_stretching;0359.png
;;0;;;;.\augmentedDataset\contrast_stretching;0360.png
;;1;;;;.\augmentedDataset\contrast_stretching;0360.png
;;2;;;;.\augmentedDataset\contrast_stretching;0360.png
;;0;818,50;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0361.png
;;1;104,50;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0361.png
;;2;102,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0361.png
;;0;375,00;4,938611747647210;1,649613626614452;.\augmentedDataset\contrast_stretching;0362.png
;;1;;;;.\augmentedDataset\contrast_stretching;0362.png
;;2;;;;.\augmentedDataset\contrast_stretching;0362.png
;;0;970,50;3,098386676965933;1,788854381999832;.\augmentedDataset\contrast_stretching;0363.png
;;1;1,50;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0363.png
;;2;0,00;11,229010967616707;3,572768071143757;.\augmentedDataset\contrast_stretching;0363.png
;;0;;;;.\augmentedDataset\contrast_stretching;0364.png
;;1;;;;.\augmentedDataset\contrast_stretching;0364.png
;;2;;;;.\augmentedDataset\contrast_stretching;0364.png
;;0;0,00;7,981016330987104;2,226306256786550;.\augmentedDataset\contrast_stretching;0365.png
;;1;;;;.\augmentedDataset\contrast_stretching;0365.png
;;2;;;;.\augmentedDataset\contrast_stretching;0365.png
;;0;;;;.\augmentedDataset\contrast_stretching;0366.png
;;1;;;;.\augmentedDataset\contrast_stretching;0366.png
;;2;;;;.\augmentedDataset\contrast_stretching;0366.png
;;0;964,50;15,997433810077338;1,685075994341789;.\augmentedDataset\contrast_stretching;0367.png
;;1;13,00;4,381780460041329;2,683281572999748;.\augmentedDataset\contrast_stretching;0367.png
;;2;;;;.\augmentedDataset\contrast_stretching;0367.png
;;0;;;;.\augmentedDataset\contrast_stretching;0368.png
;;1;;;;.\augmentedDataset\contrast_stretching;0368.png
;;2;;;;.\augmentedDataset\contrast_stretching;0368.png
;;0;904,50;4,346129984141888;3,067356324605906;.\augmentedDataset\contrast_stretching;0369.png
;;1;0,00;5,991001117308387;2,316053531228736;.\augmentedDataset\contrast_stretching;0369.png
;;2;;;;.\augmentedDataset\contrast_stretching;0369.png
;;0;64,50;11,727755468091051;4,890151208414139;.\augmentedDataset\contrast_stretching;0370.png
;;1;22,50;3,464101615137754;1,414213562373095;.\augmentedDataset\contrast_stretching;0370.png
;;2;7,00;11,492294963754727;3,279302232598333;.\augmentedDataset\contrast_stretching;0370.png
;;0;882,00;2,828427124746190;1,732050807568877;.\augmentedDataset\contrast_stretching;0371.png
;;1;101,50;22,344000497283918;1,744392999842437;.\augmentedDataset\contrast_stretching;0371.png
;;2;90,50;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0371.png
;;0;14,50;12,206098938165288;2,321920326147391;.\augmentedDataset\contrast_stretching;0372.png
;;1;9,00;5,274258481434536;1,946056459258261;.\augmentedDataset\contrast_stretching;0372.png
;;2;9,00;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0372.png
;;0;956,00;8,123640873487503;2,441131229675432;.\augmentedDataset\contrast_stretching;0373.png
;;1;38,50;4,472135954999580;0,000000000000000;.\augmentedDataset\contrast_stretching;0373.png
;;2;13,00;11,775468177861931;1,601566688848044;.\augmentedDataset\contrast_stretching;0373.png
;;0;957,00;4,093338188813542;1,563516060678838;.\augmentedDataset\contrast_stretching;0374.png
